0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,genre
-175.48697,78.023026,-2.560496,52.867683,15.8424,24.755295,5.29587,8.655302,6.6522336,9.806406,-3.3547556,4.118611,2.3579512,-3.3535118,0.7974127,-0.2639149,-6.3318634,-6.457858,-1.256674,-6.4551945,-0.7945976,2.5687501,-3.0205421,0.08146094,2.7238078,-0.5970395,-1.3335289,0.04364363,1.1435705,0.79773396,1.4316696,-1.503674,-2.398998,-1.6387368,1.9901006,1.3367399,-0.13922407,0.48061803,-2.0946631,-5.7730503,reggae
-155.67242,57.027374,-35.247707,33.286343,-14.187575,25.281809,2.5339673,4.2479243,8.487786,4.567988,2.82052,2.5739942,2.8225186,3.6183274,-2.8702095,-7.497378,0.19377783,-1.459634,-2.1718602,-0.05962724,-5.925895,0.20819975,-3.6332304,-3.429878,-0.76321584,-1.2412894,-5.7650466,-1.3378534,-7.0929375,-4.7882524,0.53771174,-0.835628,3.5222466,0.010517983,-6.1574554,-2.3979414,-4.5137105,-4.4020677,-1.406104,-6.79051,reggae
-103.104706,67.23044,2.239865,28.497494,4.176846,11.877421,14.268192,14.302058,3.2598317,15.845577,8.033733,4.4579153,8.679057,8.057954,7.979672,5.031801,3.738449,-0.32675496,-0.938553,-1.0842903,1.7172806,0.62927544,-1.5906967,1.7301849,-0.5177774,-1.2603796,2.496135,3.2731118,4.1680837,2.285716,-0.9005174,-4.433766,-4.473932,-2.7511568,0.85739976,0.45042816,-0.46856835,-3.310089,-1.3311919,0.1339272,reggae
-115.72032,67.04471,1.9207351,29.123379,4.0074277,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.547549,8.288142,7.8985267,5.8501453,3.1114364,0.05498639,-1.5452893,-1.2790091,1.0798234,0.5200633,-1.774657,1.8110745,-0.2575193,-1.3132477,2.636382,3.4990585,4.511768,2.7265296,-0.340555,-4.257772,-4.404473,-2.9292898,0.73230064,0.24039741,-0.5561,-3.4282434,-1.7359139,-0.051288925,reggae
-115.72032,67.04471,1.9207351,29.123379,4.0074277,12.044658,13.988451,14.918452,2.299447,17.055819,7.568181,4.992762,8.547549,8.288142,7.8985267,5.8501453,3.1114364,0.05498639,-1.5452893,-1.2790091,1.0798234,0.5200633,-1.774657,1.8110745,-0.2575193,-1.3132477,2.636382,3.4990585,4.511768,2.7265296,-0.340555,-4.257772,-4.404473,-2.9292898,0.73230064,0.24039741,-0.5561,-3.4282434,-1.7359139,-0.051288925,reggae
-285.9736,138.68748,19.947645,35.24512,-7.9940915,7.078869,5.405129,-3.2063923,-1.1585746,3.2082617,1.4964439,-4.0358186,-6.3341928,-0.9289381,-4.363625,2.8833332,1.2566571,1.97256,0.7886768,-4.2886114,-2.4721653,-3.2097871,-1.2447704,4.0590887,0.8042843,-2.283406,0.21873356,0.75192505,-1.5202336,-5.2059503,-0.27319506,1.76671,0.4610243,-6.1095963,-8.362711,-1.7620823,-3.5406299,-0.6894481,4.5743504,3.5101814,reggae
-150.91211,111.76167,2.915668,42.73335,-3.5954196,15.153264,3.451678,0.18917765,-4.718382,3.858657,-0.88960326,-5.3516603,0.6894754,-1.2251097,-5.0513124,-5.0716324,-8.564148,-7.982334,-5.302202,-1.4553043,-0.41659927,-2.0647802,0.5499965,1.5157678,3.1196399,1.0393128,0.8364063,4.3619046,-4.8506556,-8.13621,2.480844,-0.12556413,-4.199352,-5.7750664,-6.0781455,-1.5833724,-1.7230427,-1.2813216,-3.9400434,-1.1065187,reggae
-175.16914,116.62998,-55.129204,59.90558,1.9614096,1.0681366,14.602345,-3.231406,2.7899191,5.709691,-1.8400204,7.874344,0.40650472,0.04450115,-1.1589999,-4.5109925,-2.9495676,-3.6833572,-2.5156965,-7.052287,-4.741421,-5.1538963,-5.8649464,-1.4136523,-1.8292489,-2.1356342,-3.0748794,-2.0162485,-2.722273,-6.9249296,-7.078537,-5.12655,-3.2298617,-0.6456025,-1.9069828,-1.2679886,-3.2090993,-4.9688663,-4.4023128,-3.475787,reggae
42.11287,37.42417,-7.9223094,4.4919906,8.947956,3.5308404,3.085209,1.6274312,6.2675347,1.8218068,-0.5613664,-0.39434355,1.628249,2.9074893,0.38150233,-2.3099117,-4.1410394,-2.1888425,-3.3363507,-1.8612618,-0.8956998,1.1099715,-0.8713888,-3.256557,-1.4022523,-2.3354852,0.035964895,0.13261245,1.7549871,3.0728219,2.8204987,0.9051351,1.5602823,1.2880672,-0.28218973,-1.225127,2.750826,1.884831,-1.2012472,-5.059245,reggae
-110.20218,48.547997,29.644615,18.442467,-0.4723488,4.6547112,-2.2670708,-6.588416,-2.1527016,-0.15998109,-0.6845913,0.5441745,1.9038584,-1.0631887,1.7236896,0.8197152,-1.6870393,2.6605754,3.1008935,3.7421093,5.0151176,3.298784,3.5349562,7.068083,3.7051537,0.7760241,4.4073763,8.034227,6.3464,3.052304,-2.0696259,-0.39035514,2.682164,4.7629437,1.2209474,-2.6347587,-1.8258483,-0.47174704,-3.5244071,-5.5791535,reggae
-75.2325,44.853004,10.078607,1.1481961,1.1562963,-3.1406858,0.13975976,0.0793274,-3.4337423,0.11067795,-1.9280567,-2.314652,-0.0772178,-3.4861436,-0.37647763,-2.729149,2.5087373,-0.9931395,3.6319659,-2.5960572,0.19535813,-0.5414264,-4.5200844,-1.7950711,-4.8175387,-1.665287,-1.228663,-5.75414,-5.4755926,-5.5115466,1.0699099,-1.7996322,-2.816463,-4.1726036,-3.3180537,-3.7819812,-1.068131,-2.112001,-2.5551217,-1.0334637,reggae
-194.45694,157.13971,-14.128242,44.053368,3.4784238,17.465809,2.9772444,5.833764,3.0153089,1.075528,2.5912235,0.79981035,0.64917696,-2.4909732,0.8378123,1.3831848,-4.2748632,-0.53351504,-1.967373,-1.341783,-1.2658116,-1.7558677,0.820783,-0.0885147,2.8462133,0.8131365,-0.8290405,-0.76475614,-2.2299821,-3.586634,-5.5276566,-0.60197175,3.2858856,5.2063556,2.5426536,-0.17335404,-1.2952974,-3.268279,-1.0355109,1.694449,reggae
-127.36403,65.991806,4.458125,30.058987,16.647373,16.524984,-6.399656,15.28876,4.620023,5.104029,5.5857096,-0.76974213,6.0622187,3.7929256,-2.1860957,2.0060635,-5.5619044,7.7648025,-1.5139076,5.000389,0.5771811,0.31111857,1.4841269,-0.8989875,6.5056205,-0.85847193,1.3982172,0.3617593,-0.5021759,-2.7588165,-4.7341175,-4.745639,-3.3683727,3.7339873,1.6668931,0.28712207,-1.7382451,-3.09329,-1.1746765,-2.2033498,reggae
-159.94081,92.81089,-28.709526,31.464264,-6.6107225,12.638019,0.8522681,10.961096,-2.074935,3.66625,3.579506,0.3230553,8.548466,2.8394167,6.7491617,4.869925,-7.0079427,3.97035,-0.7589572,-0.32640776,-5.581556,-2.0037687,-1.0345713,-2.570104,2.9317122,0.5978504,0.55962443,0.6009914,0.8449948,1.900171,0.69672525,-0.7693535,-0.20537455,0.2652144,1.3923452,1.2754575,0.60792994,-0.11612458,-1.1200259,0.036897548,reggae
-138.14389,101.46947,-35.31705,36.162956,-9.493778,14.762183,-0.2333289,11.528228,-2.106009,3.4052167,4.204796,0.13827956,9.009115,2.7621336,6.2368755,5.7381325,-7.9380713,5.202521,-1.4864928,0.45219177,-5.8646135,-2.12637,-0.35486448,-3.4835265,3.979613,-0.0077637,1.1819435,0.33661643,1.0638683,1.9227848,0.7543471,-0.6429458,-0.38463318,0.52305347,1.2428507,1.4653506,0.750643,-0.123734415,-0.9451791,-0.14516224,reggae
-147.45053,113.27776,-6.2796283,9.0886135,24.541445,-9.80251,13.136196,-1.99092,-2.7045507,12.230323,-4.1125245,-1.0004735,1.969945,1.4699806,0.0039846227,-3.005542,-3.5841715,-3.887594,-0.5127023,-3.0621505,-6.554209,-1.1247948,-2.3808117,-3.3601093,-2.0046852,0.2660982,0.84020853,-3.210112,2.8585465,-4.863196,-6.595295,-4.075722,-2.5493517,1.7399192,2.3093095,1.958322,-0.12004108,-1.7897358,-2.8765335,-3.516533,reggae
-97.762924,108.83715,-24.923462,21.31974,12.549697,7.7659984,-3.3035848,3.5284224,0.68943727,4.195522,-9.684725,4.261558,2.4569168,-6.625021,-3.161061,-1.1035149,-4.8361926,-0.116131395,-7.4346824,-7.7060375,-8.004756,-1.0586419,-7.733609,-2.5470896,-9.788665,-5.8967824,-4.9472446,-1.6354723,-2.9977698,-4.5364356,-4.997694,-4.0378137,0.31971636,1.5974813,-0.7762299,-6.292039,-5.1756277,-6.1572714,-5.4506416,-4.7512956,reggae
-69.031685,79.13812,13.089321,29.371021,0.26556176,4.15653,-0.4426138,0.18855524,2.8111446,0.5979991,-2.7980497,-0.51655084,-3.1858015,-7.214459,-4.4119573,-6.804215,-9.37836,-2.347947,-5.95103,-7.3565593,-3.7573147,-1.5714976,1.1607704,-6.3500295,-3.9931006,1.2006449,-2.9810386,-2.9427602,-3.785226,-3.6160703,-3.3941956,1.3651392,-0.5892259,-5.5678167,-2.8102217,-4.8182607,-3.435305,-3.7271752,-3.9623945,-1.4474142,reggae
-167.0121,116.64277,-44.190365,70.50381,2.3206954,16.017593,12.503347,4.1003556,5.3281403,4.525841,7.307661,7.587458,2.906153,1.4778135,1.1352506,-3.127623,-1.9610993,-1.0093392,-4.656004,-4.956987,-4.252604,-6.13269,-3.7279117,-1.798562,-2.699785,-1.4451264,-2.3036895,-0.6832787,-3.3607476,-5.8958087,-4.3301373,-1.7466334,-2.1804984,-2.3980198,-2.667578,-1.3095889,-4.265157,-4.6196766,-2.2121596,-2.3447347,reggae
-142.7909,103.117455,-15.232358,38.268044,-12.985988,2.749526,-1.6750331,-3.4322703,-4.448259,-9.285494,-10.124065,-2.116807,-4.4709153,-7.905639,-3.7472816,0.5096163,-5.032232,0.30626723,1.5896959,1.2246901,1.0394359,1.0516956,-1.4941363,-2.3534522,-2.4968197,-0.20292869,2.8452938,2.2841036,-0.56126505,-3.0892885,2.5793357,7.3045244,-0.6151845,-2.0874045,-4.0951705,-1.3328668,-1.4219245,-4.1505156,1.8741443,2.9339979,reggae
-134.68275,93.56442,8.52157,34.86943,3.2855153,15.515956,4.9638395,8.545496,-1.2880833,2.734835,5.0694065,11.86001,4.4103737,2.062867,1.3174813,0.29476428,-2.326158,0.38394576,0.9154461,-0.44093436,1.2191865,-1.1732738,-2.691715,-1.7125456,1.7012652,2.1521597,-1.8721266,1.0444713,1.3528206,-2.521272,-8.782102,-4.878546,-0.028209746,1.5463997,-0.39058504,-0.97178596,-0.024000304,-2.099504,-1.3833562,-1.472805,reggae
-67.13854,80.72981,-43.87338,57.724434,-12.790912,33.593773,-7.7334523,14.1250515,-1.2325958,7.4195833,-2.0364301,6.1105623,-6.631473,-1.0051322,-4.763684,1.0528477,3.4916236,4.5339885,-1.2926301,-3.1491413,-4.5408545,-0.45404917,-3.1383204,-6.15958,-10.70483,-6.084899,-0.3097647,-3.2839046,-8.722206,-6.9890485,1.6720974,4.8940015,-2.41746,-6.610181,-5.6893005,-5.8247805,-9.625561,-4.415377,2.2586975,-1.0830986,reggae
-116.63067,109.278175,-23.151485,40.68846,-11.896858,23.155596,-15.398657,15.127643,-13.522637,12.695952,-10.886425,8.505531,-11.57876,2.1894636,-6.196372,2.0095916,-7.949274,2.0847383,-2.386689,-1.5323056,-2.616584,-0.42104724,-3.029681,-0.82212627,0.10484659,-2.724875,-1.1765339,-6.56377,0.8122536,-5.9807673,-0.6504409,1.8237118,-1.9086916,-2.8536074,-2.2244408,-0.07418691,-3.615454,-1.3509763,0.26171562,-2.907942,rock
-111.17635,134.16852,-24.667322,41.557487,-3.073013,28.49442,-10.584973,14.932527,-14.398836,8.850727,-4.5540066,9.948248,-4.6702337,3.6337464,-5.548107,3.369797,-4.94975,-1.4712832,0.09478982,-5.328055,-3.8521032,-5.0694265,-2.5454106,-1.0238432,-1.2112037,-3.3951876,-2.359974,-5.9540424,1.4342567,-5.217917,-2.5419645,-2.8963308,-3.9689546,-2.778911,-0.10597461,-2.138051,-1.1085804,-1.5664834,-0.47274718,-0.04090187,rock
-120.49428,117.59749,-27.599688,42.82584,-6.756322,21.662518,-12.098573,17.943407,-10.448061,12.274321,-6.567336,13.528419,-2.413079,6.703759,-3.1467266,5.470716,-2.2395399,1.0572805,-1.651923,-0.04232545,-2.0969398,0.064500116,0.32676807,2.2492826,2.1369817,-0.49895838,0.4148474,-0.24623536,1.7727648,-2.4005535,1.1907775,0.35156837,1.2921556,-1.1851254,-0.87019384,-1.0621444,-1.3653901,-0.33230996,-1.1342525,-1.1707766,rock
-156.60326,130.69366,-1.4667768,36.238716,0.37273532,31.98139,-0.6227637,20.141378,-11.335083,13.838637,-3.776273,11.534398,-3.2221892,5.0622387,-1.7910414,3.5396824,-2.4512622,-0.7277508,-1.4179354,0.6315323,-4.115905,-3.4732406,-1.5140191,-0.12134942,2.4399529,-3.0509202,-1.5447029,-3.3806658,-0.52237564,-4.1907477,-1.4145501,-2.9765117,-1.2650037,-0.62874305,0.3864274,-2.3211684,-2.3143942,-1.4537256,1.1058862,-0.30921066,rock
-127.97257,134.44722,1.025668,54.43773,-0.46697685,35.82834,-10.860184,16.379753,-10.032896,6.6001406,-6.6998053,11.046619,-8.382891,2.1126204,-6.3423553,0.9954608,-5.329534,-0.8412493,-4.6685543,-4.7869077,-3.6466458,-6.1684737,-5.650953,-3.8508716,-3.21548,-6.0842113,-2.902017,-4.6059484,-1.5451512,-4.7781644,-2.667482,-2.4216678,-0.9912992,-1.715136,1.390728,-0.71598566,0.43338552,-3.2661965,-2.4351523,-3.622038,rock
-62.381714,153.7731,-55.11629,28.017727,-6.8514705,17.47647,-22.606953,18.144703,-12.586429,4.4948964,-8.387154,7.2041183,-2.5257893,4.835434,-6.275536,-0.7264992,-2.2768295,-5.245155,-5.220955,-6.282929,-2.3113372,-7.9738884,-5.282476,-2.0913925,-4.109405,-2.7057595,-2.0352807,-2.1140926,-2.199698,-5.192215,-3.979347,-4.0409346,-0.8929611,-2.9752114,-3.7453716,-2.951427,-1.400059,-2.092726,-1.2986315,-3.4663007,rock
-98.37914,136.61774,-46.718246,46.476067,-17.166426,10.52016,-14.581245,16.550787,-12.337286,3.6909735,-12.654891,2.9554558,-12.512315,0.097405635,-0.78016055,-5.695947,-8.634934,-1.901795,-2.1870081,-3.391345,-3.0366132,-4.2498026,-2.678888,-0.6234643,-1.9498042,-2.4211936,-0.9997817,-6.3218966,-1.9970286,-6.3567266,-2.6393409,-2.8892527,1.6982228,-4.376801,-1.8540606,-1.6762391,-5.0453105,-2.835853,-1.641845,-3.3170516,rock
-140.44441,149.30034,-10.059853,38.74818,1.5280161,20.129011,-11.331474,16.29449,-13.257334,10.190117,-9.253554,4.7002983,-8.369613,2.2758238,-6.5116615,-1.624957,-6.491124,-4.7229056,-2.5751228,-1.7881634,-2.190856,-3.3052144,-4.7999277,-1.956714,-0.03583684,-4.1509857,0.1912425,-2.97686,0.49062386,-6.575641,-2.4226902,-2.663243,-4.170205,-2.0420508,-3.515247,-5.4427967,-1.1100328,0.87910354,3.4408295,6.202891,rock
-14.937181,138.4251,-41.898533,22.075092,-18.672733,31.99365,-20.37348,15.692359,-17.352715,14.868898,-8.898109,12.249725,-5.82301,9.966224,-3.166884,1.974074,-6.924239,3.1174815,-2.9878943,-6.678657,-5.641034,-5.2414002,-5.6194654,-4.5181365,-1.886533,-2.8600976,-2.0370054,-1.3702124,-3.406981,-6.6955695,-3.0491407,-1.7192211,0.6707874,0.42748815,1.6857228,-0.34908414,-0.14746472,-1.1145897,0.1057444,-4.9236064,rock
-178.59238,153.9898,-4.9495006,21.926918,-2.0618477,23.677855,-1.291936,11.558475,-6.0403795,4.955241,-2.9516737,5.40618,-4.121704,2.9820895,-5.323764,-8.825106,-11.073638,-3.212779,3.8551219,3.5541477,0.28897727,-7.7062807,-10.783171,-6.135292,-2.0398905,-5.515983,-1.637219,-4.345225,-2.5569808,-3.3761775,-4.246423,-3.9630992,0.45360205,-0.9052122,-3.4173377,-5.1278663,-2.6146605,-1.1950334,1.161035,-1.4262179,rock
-108.98643,114.95591,-5.198552,46.20658,-9.133127,20.515318,-17.025162,24.214722,-8.057453,13.438206,-18.381256,8.588361,-11.40596,1.884273,-10.553585,-0.25984254,-11.800166,-6.5043545,-4.3081517,-2.7400763,-6.154536,-1.3650852,-2.636118,-3.946822,-1.3390719,0.58452153,-2.2450433,-1.1158568,-1.2378461,-4.292727,-1.3410287,0.8431522,1.5018508,-2.6053936,-3.1714365,-3.3989334,-0.5608624,-2.8737762,-0.13024308,-4.2314067,rock
-169.73999,119.115036,7.1710987,53.430897,4.141932,23.13069,-5.7138543,24.995337,-9.326624,13.470993,-14.286962,5.954391,-13.598769,0.77017224,-10.468751,0.080466844,-4.3727274,1.1727644,0.4874291,-5.829122,-10.719897,-5.234153,-1.2192413,-1.333012,0.6443082,-2.633332,-1.7788277,-3.7761571,-1.4959924,-1.2450792,-0.14485972,0.9449978,4.756969,6.575989,5.3225293,-3.7021,-4.7801785,-1.8652453,-1.5897757,-3.6531136,rock
-204.65546,107.00343,-10.197387,45.559887,3.03639,24.009134,-7.5013742,20.058529,-5.1709266,8.742728,-10.101094,4.365466,-6.9596443,4.693014,-8.222786,-0.82612133,-9.628689,-7.393809,-9.437464,-3.1371024,-2.4117281,-1.5287496,-3.4679828,-2.6178422,0.1992016,-0.34671617,0.9809041,0.37126872,2.0580819,-0.60303974,2.1011684,2.3705642,3.990954,-0.3946528,-0.13402872,-3.0942562,-0.9723958,0.8840985,0.8476246,0.9167229,rock
-211.2083,95.768036,40.58083,68.30281,5.3151,30.973612,-5.270473,22.828838,-1.615061,17.489037,-11.487266,8.734695,-10.4560175,5.72383,-7.8924246,3.727533,-6.62752,-1.2788161,2.7943084,6.274991,1.1446894,6.5094647,5.399965,0.67617106,0.8339056,1.3988739,-1.4111212,-1.4218934,4.345146,2.1141827,3.9065459,3.7048922,-1.262373,-1.6976111,-3.9733608,-1.958645,2.4073195,0.7544498,2.43862,1.3872579,rock
-256.5845,103.170715,-8.463653,48.59315,-4.1831107,17.341555,-6.6681957,17.038635,-4.5991197,5.3215876,-10.013156,8.242727,-6.1991887,3.4362078,-3.646894,1.6950731,-5.41009,-3.2497907,-3.8716671,-1.0307319,-4.33695,-1.8102442,-1.140935,-4.5554833,-3.2049103,-2.811788,-0.7565174,-3.203278,0.9588736,-1.8771847,-2.927741,-3.3960247,-0.32518,0.70969576,3.5421247,3.2237556,4.4786153,0.42659125,-0.5526323,-1.3909967,rock
-174.94176,90.89378,-18.696543,41.621613,-8.882181,9.0975895,-12.460493,13.123887,-9.697834,4.3378367,-13.489968,6.743155,-10.383936,7.1506324,-5.797456,0.7992599,-8.139413,-5.7164297,-3.3642786,-0.42180863,2.4232793,0.39711994,3.248616,0.70930684,4.588779,2.2532954,1.4699055,-1.2175217,5.481093,-1.6543331,3.3862336,2.0457368,1.6661803,0.32863897,-1.1755598,-0.8949175,0.09556783,-1.3089573,-3.6467717,-5.228898,rock
-15.687386,100.09827,-37.590454,45.971,-20.773737,25.637007,-18.64387,26.516623,-20.16317,21.12962,-13.649135,10.978789,-15.535991,3.6814206,-7.7146096,3.9337351,-8.12184,6.9547653,-2.0548267,3.907962,-4.5925283,0.5487172,-5.3724794,2.154189,-2.8774085,-3.7803187,-1.786528,-0.93278384,-3.4556897,-1.2932262,-1.9091139,-1.7909404,-1.1167448,-2.4956279,-0.6153188,-2.7353995,-0.1981162,-2.0715327,-1.1672299,-3.7816358,rock
-41.43264,105.41607,-43.95048,54.109116,-18.417746,23.525932,-17.61779,20.664486,-18.462946,17.481682,-15.181072,11.308914,-14.158966,2.833206,-9.479148,3.3370886,-8.206202,3.6953027,-3.6791852,-0.16170004,-5.6404395,-0.40276012,-0.9711127,-0.25892395,-1.2697247,-4.5695004,-2.3190703,-3.9006343,-3.9876611,-1.2240748,2.108255,-1.6565183,-2.8699927,-3.61769,0.63524914,-1.66821,-1.1595654,-2.6225467,-2.4069102,-4.886733,rock
-67.55526,109.12109,-32.731323,45.65722,-11.699701,27.494364,-16.341742,22.087679,-15.454766,19.404106,-11.62111,11.591024,-10.5210705,4.4448233,-7.010192,5.037844,-6.7615237,3.813023,-2.6553216,-0.055492,-3.407913,-0.50237477,-3.5496013,-3.106097,-2.0041242,-3.5457184,-1.1138154,-2.1795983,-1.5135704,-1.1251647,0.23008679,-1.6996266,-0.46953723,-1.8265436,0.13402316,-2.9790618,-1.1693691,-2.1700013,-1.1098968,-3.6069608,rock
-84.21731,102.35073,-41.346844,47.032883,-16.961946,26.242182,-18.962618,18.802513,-21.695795,11.055486,-19.242598,5.239128,-16.765684,1.1029651,-9.672751,1.0961795,-7.5460687,3.2413175,-4.718833,-0.3140651,-5.589136,-3.02406,-3.8501596,-1.4968694,-4.8773203,-6.2753677,-1.374834,-0.63417363,-4.069413,-2.357767,-0.57929295,-2.351916,-1.0382811,-0.6386993,0.99899507,-1.7473768,0.85447216,-2.942587,-1.7668451,-2.95889,rock
-56.94345,115.210526,-30.444605,37.203808,-21.994804,21.870764,-19.770649,14.999988,-24.074703,17.787262,-17.27864,6.7524276,-10.744573,0.82344145,-10.163564,3.6828916,-8.563292,-0.9132154,-2.5268016,-1.9751105,-3.7213025,0.5379111,-1.4305408,-2.5074508,-1.0723838,-3.3281817,-2.6538985,-2.7336853,-0.7015506,-2.0403826,-0.14670624,-3.7348874,-1.6787809,-4.0076528,0.16633482,-2.8240142,-1.4096044,-3.0674605,-1.9658917,-3.9248455,rock
-55.33061,114.44246,-34.06889,37.984398,-22.331318,18.526556,-18.157928,13.806143,-27.803474,18.161308,-14.623385,6.5552106,-8.269667,-2.2520103,-11.609422,2.499924,-10.946987,0.7085563,-0.6801813,-0.06256245,0.09953159,3.6598954,-1.7996118,-2.7572422,-0.29028141,-2.8040593,-2.4362762,-4.2043853,-4.2556143,-6.1389875,-1.7071193,-2.8953888,0.5684342,-2.6519954,-0.26597464,-2.145021,1.4192135,-0.74257404,0.34190577,-0.71226805,rock
-34.62348,106.51091,-41.074825,33.66884,-27.234531,21.39769,-21.319239,14.007784,-27.776123,16.06719,-18.824478,5.6543665,-14.290796,0.82021254,-10.535016,4.4421945,-7.468857,2.0718632,-2.9032283,-0.36146072,-3.6552165,4.377007,2.0386097,0.14452957,-1.9387705,-5.4039636,-4.6671004,-3.4742322,1.0074667,0.3191449,-0.3839327,-4.5824304,-1.4727725,-2.201534,0.8175514,-3.564404,0.086795785,-0.31039605,-0.39681667,-5.75843,rock
-88.292145,105.392944,-24.5107,41.848503,-22.37644,23.734203,-19.802425,15.150589,-27.119736,13.858993,-15.214505,8.941474,-12.80437,-1.1132362,-10.047708,1.7845204,-7.3529396,7.1009984,0.5957761,2.513125,-2.163593,0.20388785,-4.350031,0.5980784,-2.6888692,-6.1233425,-2.7719653,-2.8635771,-1.1007891,0.65107656,-0.9157219,-5.329998,-2.7411928,-3.0522738,2.5134122,-1.879534,-1.5888889,-4.478551,-2.6583478,-3.9457943,rock
-52.499744,99.702446,-47.39475,47.022385,-21.031916,22.886387,-18.293646,13.89262,-23.449203,13.509938,-18.669529,5.7055564,-12.89633,1.1990861,-12.417319,0.37735584,-9.145066,1.5957419,-4.1226177,0.30867356,-2.038043,0.05582702,-3.2103724,0.89769906,2.0352368,-2.7983878,-2.3797674,-3.787962,-1.2254536,-1.1617965,0.7373529,-3.5668468,-3.5775535,-2.8422256,2.4557788,-0.9560867,-1.6781775,-3.5493836,0.47389746,-0.42935005,rock
-47.051174,95.76596,-43.925434,52.077534,-22.552746,20.855412,-18.687845,19.244207,-21.265245,21.887394,-19.218746,9.456287,-12.582293,3.8869054,-8.500132,6.2726574,-9.128362,2.6871698,-2.443376,-1.8786502,-5.0878196,2.5812156,-3.10249,-1.4521799,-1.9605736,-5.6766753,-2.0103965,-0.70100594,-1.2117301,-0.51224166,-0.14508764,-3.2241635,-0.30235842,-1.7348042,0.3908466,-4.017038,-1.4828407,-2.5667245,-0.5664024,-4.040498,rock
-58.96633,106.565315,-31.794188,47.919727,-17.430267,27.756453,-14.035482,22.419859,-20.562475,19.568918,-14.586194,10.188967,-10.941551,4.5254526,-9.733946,4.615808,-10.116572,1.4642454,-3.0028913,-0.61609715,-5.9139643,0.3375543,-2.5902305,1.6577336,3.2603405,-0.29818934,-0.76603585,-1.6736953,-1.4401507,-1.8235061,-0.60948396,-3.6140878,-3.6073759,-3.1111164,0.6519753,-1.6006938,0.5303688,-1.2928567,0.015813302,-0.5638888,rock
-123.34534,74.88169,-17.058035,31.609985,2.5446815,17.32831,-3.8152325,9.7234535,-7.237523,11.2586565,0.38198882,3.4685218,1.6636859,-3.1594355,-1.0820168,0.31572533,-5.9876003,-0.31926423,-2.3376036,-4.321616,-0.13686903,2.090775,-6.284138,0.6495446,-4.4800506,-4.7778277,-4.079479,-1.1052153,-2.1849217,1.3117033,1.9755279,-4.097565,-3.3831084,-0.7248745,0.29349375,1.7112529,-0.8618836,0.67960566,-2.2045586,-1.1361071,rock
-92.62163,101.8119,-33.467396,48.702248,12.402112,20.80687,8.704763,9.274925,2.7675457,5.239055,-9.331888,-3.4845622,-4.3514476,-4.6579022,-3.9693062,-3.1256862,-7.000376,-0.39668337,-1.1515986,-6.0074587,-4.2324286,-0.9606805,-2.639899,-2.8874934,-3.9204948,-1.3807001,-1.9034358,-4.7148952,-2.4570081,-0.031406697,0.6475836,-0.7179486,-3.7388527,-2.5213714,-0.5681676,-0.14889511,-1.6942762,-1.7405486,-0.85604763,1.8802078,rock
-42.447617,85.069405,-7.393643,40.71379,-1.0123376,18.935547,-3.5306551,5.8736205,-5.017307,4.24331,-3.18037,-0.57210755,-0.52737576,2.3468528,-0.36309707,-4.0984535,-3.8541589,-3.9137459,-5.782468,-4.3283887,-2.6852982,-4.4936514,-3.4905858,-4.3892365,-2.4841285,0.6754784,-0.62161595,-1.9586076,-3.085535,-5.9774437,-3.450818,-6.483944,-4.7920585,-1.495243,-2.0595353,-1.1687998,-2.428497,-0.37806377,-0.32646587,-2.1235354,rock
